index,100033.0,100043.0,100052.0,100058.0,100067.0,100075.0,100087.0,100090.0,100094.0,101002.0,101044.0,101048.0,101057.0,101060.0,101065.0,101068.0,101071.0,101073.0,101078.0,101093.0,104029.0,104082.0,104085.0,104091.0,104097.0,105003.0,105009.0,105024.0,105026.0,105029.0,105030.0,105051.0,105053.0,105056.0,105060.0,105061.0,105063.0,105065.0,105067.0,105070.0,105081.0,105082.0,105086.0,105090.0,71050.0,71051.0,71052.0,71054.0,71055.0,75002.0,75003.0,75004.0,75005.0,75006.0,75007.0,75008.0,75009.0,75010.0,75011.0,77026.0,77027.0,77028.0,77029.0,77030.0,91079.0,91093.0,92013.0,92015.0,92023.0,92029.0,92030.0,92044.0,92056.0,99011.0,99061.0,99090.0
g__Defluviitaleaceae_UCG-011,0.0,0.0,0.006056298859809,9.916945580761126e-05,0.0,6.987469138677971e-05,0.0,2.6930586413519155e-05,0.0,0.0,0.0001078065411618,0.0,0.0,0.0,0.0015747837748059,0.0,0.0001377268188548,0.0,0.0,0.0,0.0004288690111505,0.0002413298695399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017714020211406,0.0,0.0,0.0,0.0001444773531748,8.234247883798294e-05,0.0,0.0002261066179667,9.7110949259529e-05,0.0002966346795603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001643362868215,0.0001576961801132,7.267653129451437e-05,6.053855094924448e-05,0.0,0.0,0.0,0.0008585247883917,0.0,0.0,0.0,4.454739843193158e-05,0.0,0.0,4.139301285942933e-05,0.0,0.0,0.0,0.0,0.0002073530584576,0.0,0.0,0.0,0.0001914480170771,0.0011102074538812
g__Desulfovibrio,0.0,0.0,0.0031208478818403,0.0,0.0,0.0,0.0,9.425705244731704e-05,0.001201923076923,0.0,0.0,0.0,0.0,0.0,2.4605996481342505e-05,0.0519831058402327,0.0069207726474537,0.0,0.0,6.839945280437756e-05,0.0,0.0,0.0003905891002664482,5.723197550471448e-05,0.0008421975587807,0.0,0.0,0.0,0.0,0.000365267448826,0.0,8.71181321872459e-05,0.0,0.0,0.0,0.007982373762912623,0.0545436579822799,0.0,0.088929472128011,0.0,0.0,0.0,0.0,0.0,0.0,0.002633216833437,6.445375443119562e-05,0.0006136117813462,0.0010626992561105,0.0,0.0,0.0,0.0,7.267653129451437e-05,0.0224476946919798,4.252062250191343e-05,0.0,0.0,0.0050423216444981005,0.0,0.0009446215609871,0.0081984356046345,0.0,0.0,0.0,0.0,0.0001702707304614,0.009000069876318907,0.0,0.0,0.0011005662333519,0.0,0.0,5.716768425144634e-05,0.0,0.0
g__Dialister,0.0141954617772903,0.0,0.0,0.0,7.720696097960192e-05,0.0,0.0,0.0,0.03576579670329662,0.0,0.0276523778080235,0.0281702994995664,0.0,0.0984743411927877,4.921199296268501e-05,5.594092638174088e-05,0.0216575422649175,0.0571809052737426,0.016969502921636057,0.0003533971728225592,6.126700159294204e-05,0.0,0.0001493428912783,0.048518407234121604,0.0,0.000302239755663,0.0,8.808554868488276e-05,0.0,0.0,0.0001879787584003,0.024973864560343697,0.03380944058721653,0.0,0.0,0.0,4.9405487302789767e-05,0.0614083663847938,0.010766153578572,0.00017803674030908602,0.0001483173397801,0.0200084906879301,0.0356833012711704,0.0,0.0032527664077941,0.0,0.0083682457836502,0.012001830435144268,0.0004890297461747,0.0,0.0105561117909543,0.0058476328727352,0.055654621104601,0.012602110526468714,0.0,0.0286163789437877,0.0,0.0,0.011197097944377099,0.0701960935690573,0.014956508048962794,0.01924122641904041,0.069835471608458,0.1645601422387136,0.0001448058154015,0.0,0.0242352006356773,0.0004192579134930312,0.0,0.0200703399765533,0.0,0.0527256221450495,0.0,0.0,0.021365598705811308,0.0266320695041503
g__Dielma,0.0002471462333369172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001083580148811,0.0,0.0,0.0,0.0,0.0,9.229008619894052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001296886032537,0.0,0.0,1.914480170771631e-05,0.0
g__Dorea,7.723319791779298e-05,0.0023752969121139,0.0002471958718289,0.0020577662080079,0.0006176556878367,0.0005357059672986,0.0013043696382881,0.0032182050764154,0.0011160714285713999,0.0035225771629048,0.0014553883056854,0.0047457523994949,0.0003045623439117,0.0,0.0023129636692461697,0.0007971582009397001,0.0030127741624487,0.0007473739995377999,0.0021211878652044,0.014033287733698,0.0012130866315402,0.0025836491915448,0.00048249241797620004,0.0,0.005341609174184799,0.0,0.0184755645758834,0.0002818737557916,0.0017124984078009998,0.0158233858831435,0.0510675626987483,0.0036008827970728003,0.0,0.0023170775858947,0.008418680189586,0.0032507404464348997,0.019268140048087978,0.0006435680610640999,0.0005565701365335,0.0006797766448166001,0.0090918529285258,0.0071063366373183,0.0024895326468258,0.0030199757052232997,0.0,0.0002154450136448,0.0014931786443226,0.000936017971545,0.0015611334204808,0.0002388408258585,0.0037576791387002855,0.0,0.0067930662202651,0.0033285851332886,0.0008354320030995,0.0003543385208492,0.0,0.0,0.0006045949214026192,0.0,0.0001180776951233,0.00043920190739099997,0.0005494179139938193,0.0,0.0035043007327173,0.000869253270048,0.0071286679153185996,0.0089581440849695,0.0,0.005158264947245,0.0084536246909641,0.0,0.0025233046138558,0.032379776360019104,0.0006126336546469,0.0050088429314639
g__Eggerthella,0.0006178655833423,9.13575735428467e-05,0.0041714303371133,0.0,4.632417658776115e-05,0.0,2.508403150554357e-05,5.386117282703831e-05,3.434065934065934e-05,0.0,0.0021022275526567,0.0,0.0002436498751294,0.0,0.0003198779542574,0.0001538375475497,0.0,0.0,8.004482510205715e-05,0.0001139990880072,0.0004533758117877,0.0,0.0005514199062586,0.0176131404615758,0.0,0.0,0.0,0.0001409368778958,0.0,0.0001461069795304,0.0003446277237338,0.0,0.0006514036955243,0.0003258390355164,4.971661529283086e-05,0.0,0.0002140904449787,0.0,0.0,0.0,0.0001483173397801,0.0,0.0,0.0001012282359292,0.0,0.0,0.0,0.0,0.0001316618547393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001704926018388,0.0,7.72021925422682e-05,0.0,0.0,0.0,0.0001932591218305,7.240290770077326e-05,0.0009106462829074,5.675691015381123e-05,0.0,0.0,2.344665885111372e-05,0.0,0.0011960171188956,0.0,0.0001257689053531,3.828960341543262e-05,0.0
g__Eisenbergiella,0.0,0.0,0.0184778914192133,0.0,0.0001698553141551,0.0,0.0,0.000107722345654,6.868131868131868e-05,0.0,0.0,0.0,0.0,0.0,0.0002091509700914,0.0035662340568359,0.0,0.0004756016360696,0.0,0.0002849977200182,0.000416615610832,0.0,0.0,0.0198451875062597,0.0007729758416207,0.0,0.0,0.0,0.0,7.305348976520609e-05,0.0,0.0003484725287489,0.0053542206193101,0.0,4.971661529283086e-05,0.0003431337137903,0.0001152794703731,0.0,0.0,0.0,0.0,0.0004614504309947,0.0002451812455207,0.0001012282359292,0.0,0.0,8.593833924159416e-05,0.0,0.0002068972003047,0.0002919165649381,0.0,8.216814341079964e-05,0.0,0.0,0.0,0.0,9.289687285901738e-05,0.0,0.0002781136638452,0.0,0.0,0.0001882293888819,0.0,0.0016427025355596,0.0,0.000579502180032,7.945967421533571e-05,0.0001537279016141,0.0,0.0004337631887456,0.0,0.0022047062553136,0.0002091858747238,0.0,3.828960341543262e-05,0.0
g__Enhydrobacter,0.0,0.0,0.0,0.0,0.0,2.329156379559324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322953441791432e-05,0.0,0.0,0.0,0.0
g__Enterobacter,0.0,0.0,0.0007724870994654,0.0,0.0,0.0,0.0,0.0,0.0069539835164835,8.522364103802395e-05,0.0,0.0017644464049404,0.0,0.0,0.0,0.001062877601253,0.0007058499466308,0.0,0.0008271298593879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003255162262762,0.0,0.0004856117925341,0.0,0.0003813094803069,0.0020455450562977,0.0,0.0,0.0,0.0,0.011461866249239,0.0,0.0,0.0107794820680362,0.0,0.0,0.0024668108882075,0.0,0.0,0.0,0.0006395004373054,0.0,0.0,0.0,0.0,0.0057995871973022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034356200673326,0.0,0.0,0.0,0.0,0.0037961559933009,0.0,0.0,0.0,0.0,0.005112118043453
g__Enterococcus,0.0,0.0,0.0004325927757006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797046319087044e-05,0.0006025548324897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000906719266989,0.0,0.0,0.0,0.0007889776894642,0.0,0.0,0.0,0.0,0.0,0.0,8.234247883798294e-05,0.0,5.217845030002609e-05,9.7110949259529e-05,0.0,0.0,0.0,0.0,0.2032434283224129,0.0,0.0,0.0,0.0,0.0,4.944314656184719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155087028295056,0.0,0.0,0.0,0.0,0.0,0.0,0.000489934723403,0.0,0.0,0.0,0.0
g__Enterorhabdus,0.0,0.0,0.0007724870994654,0.0,0.0,0.0,0.0,0.0001211876388608,0.0,0.0071161740266749,0.0,0.0,0.0,0.0,0.000110726984166,0.024809800850302,3.4431704713700375e-05,0.0,0.0,0.0014135886912904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004670450203093,0.0,0.0,0.0065628992914391,0.0,0.0,0.0,0.0,0.0002140904449787,0.0002993339818902,0.0096704061222715,0.0,0.0,0.0,0.0002074610539021,0.0,0.0,0.0,0.0,7.280139778683751e-05,0.0,0.0,0.0,0.0,0.0,0.0002034942876246,7.264626113909338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034518901544266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.581877799723739e-05
g__Enteroscipio,0.0,0.0,0.0001853969038717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Epulopiscium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6239487805198044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Erysipelatoclostridium,0.0,5.220432773876954e-05,0.0033680437536693,0.0051320193380438,0.0,0.0,0.0004515125670997,0.0,0.0025583791208791,0.0,0.0009972105057474137,0.0,0.0003654748126941,0.0003386769022352,0.0013164208117517,0.0,0.0,0.0001222975635607,2.6681608367352383e-05,0.0,0.000208307805416,0.0,0.0,0.0067962970911847,0.0005191628787003,0.0004135912445914,4.832318546438581e-05,0.0005813646213201063,2.830575880662921e-05,0.0007159241996989,0.0,0.0,0.0004766368503836385,0.0013214583107056,0.0,5.417900744058369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004357773177905,4.787666969885575e-05,0.0002470727253194978,0.0,9.404418195668325e-05,0.0027334005626027,0.0,0.0009860177209293,0.0,0.0,0.0,0.0002126031125095,0.0006386660009057,0.0007428606222979,0.0005683192261185,5.790164440670115e-05,0.0,0.0,0.0,0.0010049474335187,0.0019114367633004,0.0039737292345052,0.0,9.782684648172734e-05,0.0001492942453854,0.002485345838218,4.785070579791052e-05,0.0004178854993731,7.844470302142848e-05,0.0029841531179254357,3.828960341543262e-05,0.0005680131159391309
g__Erysipelotrichaceae,0.0,0.0,0.000401693291722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690899472201376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Erysipelotrichaceae_UCG-003,0.0008341185375121,0.0051943306100075,0.0,0.0072021817280277,0.0007411868254041,0.0043205850840825,0.0,0.0001481182252743,0.0,0.000156243341903,0.0020483242820758,0.0090199717080145,0.0036303831394286,0.0,0.0,0.0011188185276348,0.0003787487518507,0.000652253672324,0.0046692814642866,0.0,0.0017644896458767,0.0,0.0003101736972704,0.0,0.0008075867002007,0.0,0.004639025804581,0.0,0.0021229319104971,0.0,0.0015508247568024,4.355906609362295e-05,0.0091514275273668,0.0,0.0042424845049880994,0.0071335693130101,0.0003293699153519,0.001077602334805,0.0001565353509,0.003900623128591,0.0005339424232086,0.0019750078446573,0.0001886009580928,0.0,0.0,0.0003830133575908,0.0,0.0002080039936766,0.0,0.0,0.0,0.0,0.0006307847204531,0.0,0.000157400232468,0.0,0.0,0.0,0.0,0.0030108855091484,0.0003673528292727,0.0001673150123394,0.0,0.0,0.0,0.0,0.0011010840569839,0.0009922437286003,0.0,0.0,0.0003509051758513,0.0,0.0045497927752428,0.0017607646749445,0.0004786200426929,0.0006971070059252999
g__Erysipelotrichaceae_UCG-006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016974086228358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Escherichia-Shigella,0.0003398260708382,0.0016313852418365,0.0135648734666131,0.0005702243708937,0.0476675777088062,0.0001979782922625,0.0,0.0092775870194573,0.0004979395604395,0.0005113418462281,0.0026277844408209,0.0051564425109897,0.0002801973563988,0.0006773538044705,0.0032110825408151,0.0206142313716715,0.0174396584374892,0.0002581837452949,0.0010539235305104,0.0112859097127222,0.0102438426663399,0.0001703504961458,0.0007926661152467,0.2085390107453034,0.0010152518516809,0.1121945787732247,0.0031571147836732,0.0061131370787308,0.0001132230352265,0.0625776193328755,0.0009712235850682,0.0377947496805668,0.0040673011232741,0.0339777705369103,0.0192071857081303,0.0006682077584338,0.0004940548730278,0.0347826086956521,0.0508218105922254,0.0050497693614955,0.061284724797176,0.0008121527585506,0.0,0.0006748549061951,0.0041710114702815,0.0016756834394599,0.0154903856482973,0.0005096097845078,0.0030470314953965,0.0041531765829839,0.0,4.108407170539982e-05,0.002680835061926,0.0001744236751068,0.0127736342502905,0.0113388326671769,0.0009289687285901,0.0201546611459538,0.0639540507859734,0.0111557168223577,0.0035554505976043,0.0035972727652988,0.0018412924685198,0.0018359616573902,0.0503489820151177,0.0164744191180528,0.00238379022646,0.0158339738662567,0.0376900108577633,0.0087690504103165,0.0089002312784113,0.0015706730838508,0.0020657105128976,0.0018636665065971,0.0062603501584232,0.0962007668177065
g__Eubacterium,0.0,0.0,0.0038624354973271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003099438058404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119927040583677e-05,0.0,0.0,0.0,0.0011589475039704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001016378208851,0.0,0.0,0.0,0.0,0.0001317479661407,0.0,0.001339246891034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7595341906286218e-05,0.0,5.590105513241563e-05,0.0,0.0,0.0,0.0,7.844470302142848e-05,0.0,0.0,0.0003614628919613
g__Ezakiella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434065934065934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001205109664979,0.0,0.0,0.0001709986320109,0.0,5.6783498715273344e-05,0.0,0.0,2.3073905720021227e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002613543965617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537405171936431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__F0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7595341906286218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__F082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126417684028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Faecalibacterium,0.10602573410154613,0.07901125003262766,0.1430337113370206,0.0663815544812197,0.0039066722255678,0.0681860530115992,0.012968444288366,0.0450952669494378,0.0860233516483516,0.0314901353635497,0.0663010228145592,0.18042985565003117,0.011902296400073,0.15601715962971321,0.0221207908367268,0.025047549787424475,0.089625727369762,0.1041431696810751,0.0839803623362416,0.0951664386684906,0.0106114446758975,0.04784009766761778,0.1001516404742211,0.0,0.04717460024458333,0.0,0.0987403756322283,0.1951094903370152,0.13003665595765448,0.022588139035401623,0.0769616366683898,0.0263532349866418,0.0172383660888768,0.0163281561131023,0.155596433661463,0.1052156324496135,0.015101610618886,0.0236324178702387,0.041464475171754,0.0525532087076151,0.1111045192293431,0.1203647304206582,0.08475727056693447,0.028023349979754298,0.084066113644499,0.04833149806099481,0.0572456762273069,0.035880688909227,0.028551813642048937,0.2352184066663128,0.04653836170133862,0.0615576341052573,0.032315586447832854,0.0484897816796999,0.0887616234017822,0.18962780281769986,0.0215985229397215,0.0211532606710101,0.0432527206771463,0.0189724388172624,0.056860970073864,0.0151001798636382,0.017967450700879,0.027809987631416167,0.07402473283327057,0.12158507643909701,0.1252170951813383,0.03717420166305631,0.0002035830618892,0.19037514654161783,0.06887311587845914,0.030246264247734,0.052204949860760505,0.0522512634058219,0.1973637608048474,0.0736609736261182
g__Faecalicoccus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001025991792065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699468960007519e-05,0.0001161575095829,0.0,0.0,0.0,0.0,0.0001646849576759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Faecalitalea,0.0,0.0,0.0,0.0058138093467212,4.632417658776115e-05,0.0,2.508403150554357e-05,0.0,0.0,0.0,0.00025604053525947126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001132230352265,0.0007597562935580473,0.0,0.0,0.0003177579002557,0.0,0.0,0.0008488044499024,0.0,0.0,0.0,0.0,0.0,0.0008490687930302,0.0,0.0,0.0,0.0,0.0001074229240519,0.0,1.880883639133665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003543385208492,0.0001161210910737,0.0002922730317238,3.627569528415961e-05,0.0017756504284721,0.0,0.0,0.0,0.0,0.0001737669784818,0.0,0.0,0.0,0.0,0.0019460726846423,0.0,0.0,5.229646868095232e-05,0.0520911938899178,0.0,0.0
g__Family_XIII_AD3011_group,0.0,0.0024797055675915003,0.005963600407873,0.0,0.0,0.0,0.0004640545828524436,0.0005116811418568575,0.0005151098901098,0.0024288737695836,0.0006064117940356,0.00022816117305255777,0.0,0.0,0.0003813929454607,0.0007272320429625931,0.0011706779602657,0.0021877675259200256,0.0012940580058164,0.0039443684450522,0.0004778826124248536,0.0007807731073348733,0.004687069203198111,0.0003576998469044,0.0006460693601605637,0.0,0.0004026932122032,0.0009513239257965,0.0007217968495690023,4.383209385912365e-05,7.832448266679198e-05,0.0016697642002553,7.943947506394877e-05,0.0,0.0036956017367669996,0.0021491006284763,0.0035077895984978995,0.0004939010701189735,0.002991564483868,0.00037225863882810753,0.001586995535647997,0.0,0.00526196673079096,0.0004723984343365,0.0,0.0,0.0,0.0008112155753389,2.8213254587004977e-05,7.961360861950002e-05,0.0025092396880136234,0.0,0.0004973494911264,0.0018895898136573,0.0012228787291746466,0.0,2.3224218214754344e-05,0.0,0.0003264812575574,0.0,0.0,0.0010875475802065,0.00029698265621281927,0.0,0.0,0.0003449417738285,0.0004086497531073,0.0024875969533924,0.0,0.000386869871043298,0.0013876704681392805,0.0,0.0,0.0001372024422034678,0.00042118563756960705,0.0009423853968989935
g__Family_XIII_UCG-001,0.0013438576437695,0.001866304716661,0.0021938633624818,0.0006322052807735,0.0020537051620574,0.0006055806586854,0.000602016756133,0.0001885141048946,0.0,0.0,0.0,0.0003802686217544,0.0,0.0,0.001008845855735,0.0,0.0009468718796267,0.0030710277071924,0.0028282504869393,0.0,0.0008454846219826,0.0008233607313714,0.0,0.0001860039203903,0.0004268672558203,0.0,0.0001449695563931,0.0030477599844969,0.000495350779116,0.0,0.0,0.0,0.0,0.0,0.0031652911736435,0.0004334320595246,0.0040347814630611,0.0,0.0,0.0012138868657441,0.0020467792889666,0.0,0.0002451812455207,0.0002024564718585,0.0,0.0,0.0,0.000561610782927,0.0,0.0003847991083275,0.0001483294396855,4.108407170539982e-05,0.0019044846367529,0.000290706125178,9.686168151879116e-05,0.0,0.0003019148367918,0.001412652986665,0.0003143893591293,0.0,0.0,0.0001673150123394,4.454739843193158e-05,0.0,0.0,0.0,0.0014983824280606,0.0003493815945775,0.0,0.0002461899179366,0.0015471728207991,0.0,0.0005360388039797,0.0,0.0005073372452544,0.0003098253359668
g__Fastidiosipila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003419972640218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g__Fenollaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003434065934065,0.0,0.0001617098117428,0.0,0.0,0.0,0.0,0.0,0.0005336914230623003,0.0001358861817341,0.0,4.5599635202918376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001263212916715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004693695880877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146400635797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614823434047616e-05,0.0,0.0,0.0
g__Finegoldia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8407880346007983e-05,0.0,0.0,0.0,0.0,0.0,4.195569478630567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292398162853586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8213254587004977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
